Date,Weekly Henry Hub Natural Gas Spot Price (Dollars per Million Btu)
"Oct 14, 2011",3.48
"Oct 21, 2011",3.62
"Oct 28, 2011",3.62
"Nov 04, 2011",3.47
"Nov 11, 2011",3.42
"Nov 18, 2011",3.1
"Nov 25, 2011",2.92
"Dec 02, 2011",3.37
"Dec 09, 2011",3.39
"Dec 16, 2011",3.08
"Dec 23, 2011",3.04
"Dec 30, 2011",3.04
"Jan 06, 2012",2.92
"Jan 13, 2012",2.81
"Jan 20, 2012",2.4
"Jan 27, 2012",2.57
"Feb 03, 2012",2.45
"Feb 10, 2012",2.51
"Feb 17, 2012",2.52
"Feb 24, 2012",2.63
"Mar 02, 2012",2.45
"Mar 09, 2012",2.26
"Mar 16, 2012",2.11
"Mar 23, 2012",2.16
"Mar 30, 2012",2.06
"Apr 06, 2012",1.97
"Apr 13, 2012",1.93
"Apr 20, 2012",1.86
"Apr 27, 2012",2
"May 04, 2012",2.26
"May 11, 2012",2.33
"May 18, 2012",2.49
"May 25, 2012",2.59
"Jun 01, 2012",2.37
"Jun 08, 2012",2.33
"Jun 15, 2012",2.24
"Jun 22, 2012",2.52
"Jun 29, 2012",2.76
"Jul 06, 2012",2.84
"Jul 13, 2012",2.82
"Jul 20, 2012",2.92
"Jul 27, 2012",3.13
"Aug 03, 2012",3.12
"Aug 10, 2012",2.92
"Aug 17, 2012",2.77
"Aug 24, 2012",2.79
"Aug 31, 2012",2.72
"Sep 07, 2012",2.82
"Sep 14, 2012",2.88
"Sep 21, 2012",2.76
"Sep 28, 2012",2.93
"Oct 05, 2012",3.22
"Oct 12, 2012",3.26
"Oct 19, 2012",3.31
"Oct 26, 2012",3.41
"Nov 02, 2012",3.44
"Nov 09, 2012",3.4
"Nov 16, 2012",3.54
"Nov 23, 2012",3.61
"Nov 30, 2012",3.66
"Dec 07, 2012",3.41
"Dec 14, 2012",3.3
"Dec 21, 2012",3.3
"Dec 28, 2012",3.34
"Jan 04, 2013",3.28
"Jan 11, 2013",3.18
"Jan 18, 2013",3.44
"Jan 25, 2013",3.54
"Feb 01, 2013",3.26
"Feb 08, 2013",3.33
"Feb 15, 2013",3.26
"Feb 22, 2013",3.28
"Mar 01, 2013",3.48
"Mar 08, 2013",3.57
"Mar 15, 2013",3.74
"Mar 22, 2013",3.99
"Mar 29, 2013",4.05
"Apr 05, 2013",3.99
"Apr 12, 2013",4.13
"Apr 19, 2013",4.25
"Apr 26, 2013",4.24
"May 03, 2013",4.23
"May 10, 2013",3.89
"May 17, 2013",3.95
"May 24, 2013",4.14
"May 31, 2013",4.12
"Jun 07, 2013",3.94
"Jun 14, 2013",3.77
"Jun 21, 2013",3.87
"Jun 28, 2013",3.72
"Jul 05, 2013",3.54
"Jul 12, 2013",3.66
"Jul 19, 2013",3.69
"Jul 26, 2013",3.67
"Aug 02, 2013",3.45
"Aug 09, 2013",3.32
"Aug 16, 2013",3.35
"Aug 23, 2013",3.49
"Aug 30, 2013",3.55
"Sep 06, 2013",3.64
"Sep 13, 2013",3.61
"Sep 20, 2013",3.71
"Sep 27, 2013",3.55
"Oct 04, 2013",3.56
"Oct 11, 2013",3.7
"Oct 18, 2013",3.79
"Oct 25, 2013",3.69
"Nov 01, 2013",3.55
"Nov 08, 2013",3.47
"Nov 15, 2013",3.62
"Nov 22, 2013",3.68
"Nov 29, 2013",3.87
"Dec 06, 2013",3.94
"Dec 13, 2013",4.31
"Dec 20, 2013",4.25
"Dec 27, 2013",4.45
"Jan 03, 2014",4.36
"Jan 10, 2014",4.31
"Jan 17, 2014",4.39
"Jan 24, 2014",5.08
"Jan 31, 2014",5.29
"Feb 07, 2014",6.35
"Feb 14, 2014",6.55
"Feb 21, 2014",6
"Feb 28, 2014",5.1
"Mar 07, 2014",6.24
"Mar 14, 2014",4.58
"Mar 21, 2014",4.43
"Mar 28, 2014",4.46
"Apr 04, 2014",4.45
"Apr 11, 2014",4.63
"Apr 18, 2014",4.65
"Apr 25, 2014",4.8
"May 02, 2014",4.76
"May 09, 2014",4.74
"May 16, 2014",4.46
"May 23, 2014",4.52
"May 30, 2014",4.52
"Jun 06, 2014",4.61
"Jun 13, 2014",4.61
"Jun 20, 2014",4.66
"Jun 27, 2014",4.52
"Jul 04, 2014",4.41
"Jul 11, 2014",4.19
"Jul 18, 2014",4.11
"Jul 25, 2014",3.84
"Aug 01, 2014",3.79
"Aug 08, 2014",3.92
"Aug 15, 2014",3.9
"Aug 22, 2014",3.85
"Aug 29, 2014",4.01
"Sep 05, 2014",3.93
"Sep 12, 2014",3.91
"Sep 19, 2014",3.95
"Sep 26, 2014",3.88
"Oct 03, 2014",4.02
"Oct 10, 2014",3.87
"Oct 17, 2014",3.82
"Oct 24, 2014",3.63
"Oct 31, 2014",3.65
"Nov 07, 2014",3.83
"Nov 14, 2014",4.16
"Nov 21, 2014",4.34
"Nov 28, 2014",4.16
"Dec 05, 2014",3.75
"Dec 12, 2014",3.66
"Dec 19, 2014",3.69
"Dec 26, 2014",2.94
"Jan 02, 2015",3.09
"Jan 09, 2015",3.03
"Jan 16, 2015",3.08
"Jan 23, 2015",2.95
"Jan 30, 2015",2.91
"Feb 06, 2015",2.72
"Feb 13, 2015",2.75
"Feb 20, 2015",2.9
"Feb 27, 2015",3.13
"Mar 06, 2015",3.04
"Mar 13, 2015",2.76
"Mar 20, 2015",2.8
"Mar 27, 2015",2.79
"Apr 03, 2015",2.64
"Apr 10, 2015",2.67
"Apr 17, 2015",2.61
"Apr 24, 2015",2.6
"May 01, 2015",2.57
"May 08, 2015",2.75
"May 15, 2015",2.88
"May 22, 2015",2.99
"May 29, 2015",2.8
"Jun 05, 2015",2.65
"Jun 12, 2015",2.78
"Jun 19, 2015",2.9
"Jun 26, 2015",2.8
"Jul 03, 2015",2.79
"Jul 10, 2015",2.75
"Jul 17, 2015",2.89
"Jul 24, 2015",2.88
"Jul 31, 2015",2.87
"Aug 07, 2015",2.8
"Aug 14, 2015",2.88
"Aug 21, 2015",2.75
"Aug 28, 2015",2.69
"Sep 04, 2015",2.69
"Sep 11, 2015",2.7
"Sep 18, 2015",2.7
"Sep 25, 2015",2.61
"Oct 02, 2015",2.49
"Oct 09, 2015",2.38
"Oct 16, 2015",2.48
"Oct 23, 2015",2.38
"Oct 30, 2015",2.12
"Nov 06, 2015",2.02
"Nov 13, 2015",2.11
"Nov 20, 2015",2.09
"Nov 27, 2015",2.15
"Dec 04, 2015",2.13
"Dec 11, 2015",1.96
"Dec 18, 2015",1.72
"Dec 25, 2015",1.68
"Jan 01, 2016",2.27
"Jan 08, 2016",2.38
"Jan 15, 2016",2.32
"Jan 22, 2016",2.2
"Jan 29, 2016",2.22
"Feb 05, 2016",2.11
"Feb 12, 2016",2.16
"Feb 19, 2016",1.94
"Feb 26, 2016",1.82
"Mar 04, 2016",1.57
"Mar 11, 2016",1.64
"Mar 18, 2016",1.79
"Mar 25, 2016",1.79
"Apr 01, 2016",1.86
"Apr 08, 2016",1.96
"Apr 15, 2016",1.9
"Apr 22, 2016",1.91
"Apr 29, 2016",1.92
"May 06, 2016",1.96
"May 13, 2016",2
"May 20, 2016",1.89
"May 27, 2016",1.84
"Jun 03, 2016",2.15
"Jun 10, 2016",2.36
"Jun 17, 2016",2.59
"Jun 24, 2016",2.75
"Jul 01, 2016",2.89
"Jul 08, 2016",2.82
"Jul 15, 2016",2.81
"Jul 22, 2016",2.79
"Jul 29, 2016",2.85
"Aug 05, 2016",2.88
"Aug 12, 2016",2.77
"Aug 19, 2016",2.73
"Aug 26, 2016",2.82
"Sep 02, 2016",2.94
"Sep 09, 2016",2.87
"Sep 16, 2016",3.02
"Sep 23, 2016",3.11
"Sep 30, 2016",3.01
"Oct 07, 2016",2.91
"Oct 14, 2016",3.17
"Oct 21, 2016",3.14
"Oct 28, 2016",2.72
"Nov 04, 2016",2.5
"Nov 11, 2016",2.22
"Nov 18, 2016",2.44
"Nov 25, 2016",2.76
"Dec 02, 2016",3.21
"Dec 09, 2016",3.69
"Dec 16, 2016",3.57
"Dec 23, 2016",3.51
"Dec 30, 2016",3.69
"Jan 06, 2017",3.47
"Jan 13, 2017",3.27
"Jan 20, 2017",3.29
"Jan 27, 2017",3.27
"Feb 03, 2017",3.12
"Feb 10, 2017",3.04
"Feb 17, 2017",2.87
"Feb 24, 2017",2.62
"Mar 03, 2017",2.52
"Mar 10, 2017",2.75
"Mar 17, 2017",2.96
"Mar 24, 2017",2.99
"Mar 31, 2017",3.03
"Apr 07, 2017",3.18
"Apr 14, 2017",3.05
"Apr 21, 2017",3.1
"Apr 28, 2017",3.09
"May 05, 2017",3.14
"May 12, 2017",3.12
"May 19, 2017",3.21
"May 26, 2017",3.18
"Jun 02, 2017",3.03
"Jun 09, 2017",2.98
"Jun 16, 2017",3.03
"Jun 23, 2017",2.89
"Jun 30, 2017",3.01
"Jul 07, 2017",2.95
"Jul 14, 2017",2.96
"Jul 21, 2017",3.09
"Jul 28, 2017",2.96
"Aug 04, 2017",2.8
"Aug 11, 2017",2.85
"Aug 18, 2017",2.95
"Aug 25, 2017",2.97
"Sep 01, 2017",2.93
"Sep 08, 2017",2.91
"Sep 15, 2017",2.96
"Sep 22, 2017",3.09
"Sep 29, 2017",2.96
"Oct 06, 2017",2.84
"Oct 13, 2017",2.92
"Oct 20, 2017",2.84
"Oct 27, 2017",2.91
"Nov 03, 2017",2.78
"Nov 10, 2017",3.12
"Nov 17, 2017",3.1
"Nov 24, 2017",3.05
"Dec 01, 2017",2.94
"Dec 08, 2017",2.84
"Dec 15, 2017",2.77
"Dec 22, 2017",2.69
"Dec 29, 2017",3.03
"Jan 05, 2018",5.71
"Jan 12, 2018",3.24
"Jan 19, 2018",4.12
"Jan 26, 2018",3.43
"Feb 02, 2018",3.3
"Feb 09, 2018",2.75
"Feb 16, 2018",2.54
"Feb 23, 2018",2.62
"Mar 02, 2018",2.64
"Mar 09, 2018",2.74
"Mar 16, 2018",2.71
"Mar 23, 2018",2.66
"Mar 30, 2018",2.67
"Apr 06, 2018",2.79
"Apr 13, 2018",2.78
"Apr 20, 2018",2.83
"Apr 27, 2018",2.8
"May 04, 2018",2.75
"May 11, 2018",2.76
"May 18, 2018",2.8
"May 25, 2018",2.83
"Jun 01, 2018",2.88
"Jun 08, 2018",2.92
"Jun 15, 2018",2.99
"Jun 22, 2018",2.99
"Jun 29, 2018",2.98
"Jul 06, 2018",2.91
"Jul 13, 2018",2.89
"Jul 20, 2018",2.78
"Jul 27, 2018",2.79
"Aug 03, 2018",2.8
"Aug 10, 2018",2.96
"Aug 17, 2018",3
"Aug 24, 2018",3.01
"Aug 31, 2018",2.97
"Sep 07, 2018",2.94
"Sep 14, 2018",2.93
"Sep 21, 2018",3.03
"Sep 28, 2018",3.06
"Oct 05, 2018",3.23
"Oct 12, 2018",3.3
"Oct 19, 2018",3.26
"Oct 26, 2018",3.32
"Nov 02, 2018",3.28
"Nov 09, 2018",3.58
"Nov 16, 2018",4.23
"Nov 23, 2018",4.67
"Nov 30, 2018",4.43
"Dec 07, 2018",4.49
"Dec 14, 2018",4.38
"Dec 21, 2018",3.73
"Dec 28, 2018",3.26
"Jan 04, 2019",2.92
"Jan 11, 2019",2.89
"Jan 18, 2019",3.5
"Jan 25, 2019",3.19
"Feb 01, 2019",2.9
"Feb 08, 2019",2.59
"Feb 15, 2019",2.65
"Feb 22, 2019",2.71
"Mar 01, 2019",2.91
"Mar 08, 2019",3.28
"Mar 15, 2019",2.89
"Mar 22, 2019",2.86
"Mar 29, 2019",2.71
"Apr 05, 2019",2.7
"Apr 12, 2019",2.72
"Apr 19, 2019",2.62
"Apr 26, 2019",2.56
"May 03, 2019",2.59
"May 10, 2019",2.6
"May 17, 2019",2.67
"May 24, 2019",2.66
"May 31, 2019",2.66
"Jun 07, 2019",2.45
"Jun 14, 2019",2.41
"Jun 21, 2019",2.4
"Jun 28, 2019",2.34
"Jul 05, 2019",2.31
"Jul 12, 2019",2.47
"Jul 19, 2019",2.44
"Jul 26, 2019",2.3
"Aug 02, 2019",2.24
"Aug 09, 2019",2.11
"Aug 16, 2019",2.21
"Aug 23, 2019",2.27
"Aug 30, 2019",2.28
"Sep 06, 2019",2.46
"Sep 13, 2019",2.64
"Sep 20, 2019",2.63
"Sep 27, 2019",2.52
"Oct 04, 2019",2.33
"Oct 11, 2019",2.26
"Oct 18, 2019",2.25
"Oct 25, 2019",2.25
"Nov 01, 2019",2.62
"Nov 08, 2019",2.82
"Nov 15, 2019",2.73
"Nov 22, 2019",2.58
"Nov 29, 2019",2.49
"Dec 06, 2019",2.38
"Dec 13, 2019",2.24
"Dec 20, 2019",2.28
"Dec 27, 2019",2.03
"Jan 03, 2020",2.05
"Jan 10, 2020",2.09
"Jan 17, 2020",2.06
"Jan 24, 2020",1.93
"Jan 31, 2020",1.95
"Feb 07, 2020",1.89
"Feb 14, 2020",1.9
"Feb 21, 2020",2
"Feb 28, 2020",1.88
"Mar 06, 2020",1.8
"Mar 13, 2020",1.86
"Mar 20, 2020",1.82
"Mar 27, 2020",1.74
"Apr 03, 2020",1.63
"Apr 10, 2020",1.77
"Apr 17, 2020",1.72
"Apr 24, 2020",1.85
"May 01, 2020",1.71
"May 08, 2020",1.84
"May 15, 2020",1.63
"May 22, 2020",1.78
"May 29, 2020",1.76
"Jun 05, 2020",1.7
"Jun 12, 2020",1.7
"Jun 19, 2020",1.52
"Jun 26, 2020",1.57
"Jul 03, 2020",1.71
"Jul 10, 2020",1.78
"Jul 17, 2020",1.77
"Jul 24, 2020",1.72
"Jul 31, 2020",1.82
"Aug 07, 2020",2.13
"Aug 14, 2020",2.17
"Aug 21, 2020",2.39
"Aug 28, 2020",2.52
"Sep 04, 2020",2.16
"Sep 11, 2020",2.16
"Sep 18, 2020",1.93
"Sep 25, 2020",1.68
"Oct 02, 2020",1.65
"Oct 09, 2020",1.91
"Oct 16, 2020",2.17
"Oct 23, 2020",2.74
"Oct 30, 2020",3.09
"Nov 06, 2020",2.78
"Nov 13, 2020",2.75
"Nov 20, 2020",2.39
"Nov 27, 2020",2.39
"Dec 04, 2020",2.69
"Dec 11, 2020",2.44
"Dec 18, 2020",2.7
"Dec 25, 2020",2.72
"Jan 01, 2021",2.38
"Jan 08, 2021",2.74
"Jan 15, 2021",2.82
"Jan 22, 2021",2.54
"Jan 29, 2021",2.71
"Feb 05, 2021",3.12
"Feb 12, 2021",4.63
"Feb 19, 2021",12.18
"Feb 26, 2021",2.86
"Mar 05, 2021",2.79
"Mar 12, 2021",2.65
"Mar 19, 2021",2.53
"Mar 26, 2021",2.54
"Apr 02, 2021",2.54
"Apr 09, 2021",2.45
"Apr 16, 2021",2.59
"Apr 23, 2021",2.76
"Apr 30, 2021",2.88
"May 07, 2021",2.95
"May 14, 2021",2.93
"May 21, 2021",2.91
"May 28, 2021",2.86
"Jun 04, 2021",3.03
"Jun 11, 2021",3.12
"Jun 18, 2021",3.28
"Jun 25, 2021",3.28
"Jul 02, 2021",3.72
"Jul 09, 2021",3.65
"Jul 16, 2021",3.73
"Jul 23, 2021",3.93
"Jul 30, 2021",4.06
"Aug 06, 2021",4.15
"Aug 13, 2021",4.1
"Aug 20, 2021",3.9
"Aug 27, 2021",4.07
"Sep 03, 2021",4.49
"Sep 10, 2021",4.87
"Sep 17, 2021",5.42
"Sep 24, 2021",5.03
"Oct 01, 2021",5.68
"Oct 08, 2021",5.87
"Oct 15, 2021",5.54
"Oct 22, 2021",4.95
"Oct 29, 2021",5.68
"Nov 05, 2021",5.48
"Nov 12, 2021",4.99
"Nov 19, 2021",4.91
"Nov 26, 2021",4.9
"Dec 03, 2021",4.32
"Dec 10, 2021",3.68
"Dec 17, 2021",3.78
"Dec 24, 2021",3.85
"Dec 31, 2021",3.57
"Jan 07, 2022",3.8
"Jan 14, 2022",4.42
"Jan 21, 2022",4.5
"Jan 28, 2022",4.6
"Feb 04, 2022",5.78
"Feb 11, 2022",4.19
"Feb 18, 2022",4.39
"Feb 25, 2022",4.62
"Mar 04, 2022",4.57
"Mar 11, 2022",4.7
"Mar 18, 2022",4.68
"Mar 25, 2022",5.14
"Apr 01, 2022",5.41
"Apr 08, 2022",6.08
"Apr 15, 2022",6.64
"Apr 22, 2022",7.1
"Apr 29, 2022",6.81
"May 06, 2022",8.04
"May 13, 2022",7.47
"May 20, 2022",8.21
"May 27, 2022",8.79
"Jun 03, 2022",8.54
"Jun 10, 2022",8.95
"Jun 17, 2022",7.93
"Jun 24, 2022",6.43
"Jul 01, 2022",6.35
"Jul 08, 2022",5.9
"Jul 15, 2022",6.76
"Jul 22, 2022",7.76
"Jul 29, 2022",8.74
"Aug 05, 2022",8.14
"Aug 12, 2022",8.15
"Aug 19, 2022",9.19
"Aug 26, 2022",9.56
"Sep 02, 2022",9.17
"Sep 09, 2022",8.3
"Sep 16, 2022",8.42
"Sep 23, 2022",7.69
"Sep 30, 2022",6.63
"Oct 07, 2022",6.01
"Oct 14, 2022",6.29
"Oct 21, 2022",5.48
"Oct 28, 2022",5.12
"Nov 04, 2022",4.57
"Nov 11, 2022",4.34
"Nov 18, 2022",6.06
"Nov 25, 2022",6.41
"Dec 02, 2022",6.06
"Dec 09, 2022",4.6
"Dec 16, 2022",6.78
"Dec 23, 2022",6.35
"Dec 30, 2022",4.06
"Jan 06, 2023",3.65
"Jan 13, 2023",3.46
"Jan 20, 2023",3.17
"Jan 27, 2023",3.08
"Feb 03, 2023",2.64
"Feb 10, 2023",2.34
"Feb 17, 2023",2.41
"Feb 24, 2023",2.18
"Mar 03, 2023",2.6
"Mar 10, 2023",2.48
"Mar 17, 2023",2.47
"Mar 24, 2023",2.06
"Mar 31, 2023",2.01
"Apr 07, 2023",2.14
"Apr 14, 2023",2.09
"Apr 21, 2023",2.21
"Apr 28, 2023",2.2
"May 05, 2023",2.03
"May 12, 2023",2.1
"May 19, 2023",2.29
"May 26, 2023",2.17
"Jun 02, 2023",1.93
"Jun 09, 2023",1.99
"Jun 16, 2023",2.05
"Jun 23, 2023",2.28
"Jun 30, 2023",2.58
"Jul 07, 2023",2.53
"Jul 14, 2023",2.53
"Jul 21, 2023",2.54
"Jul 28, 2023",2.59
"Aug 04, 2023",2.49
"Aug 11, 2023",2.76
"Aug 18, 2023",2.59
"Aug 25, 2023",2.53
"Sep 01, 2023",2.57
"Sep 08, 2023",2.52
"Sep 15, 2023",2.71
"Sep 22, 2023",2.62
"Sep 29, 2023",2.66
"Oct 06, 2023",2.91
"Oct 13, 2023",3.2
"Oct 20, 2023",2.86
"Oct 27, 2023",2.89
"Nov 03, 2023",3.17
"Nov 10, 2023",2.46
"Nov 17, 2023",2.74
"Nov 24, 2023",2.64
"Dec 01, 2023",2.72
"Dec 08, 2023",2.62
"Dec 15, 2023",2.38
"Dec 22, 2023",2.5
"Dec 29, 2023",2.56
"Jan 05, 2024",2.68
"Jan 12, 2024",5.11
"Jan 19, 2024",2.92
"Jan 26, 2024",2.38
"Feb 02, 2024",2.21
"Feb 09, 2024",1.93
"Feb 16, 2024",1.59
"Feb 23, 2024",1.56
"Mar 01, 2024",1.58
